2.206100000000000172e+00,1.260600000000000054e-01,1.976700000000000124e-01,2.523800000000000043e+00,-6.947100000000000497e-02,-1.600999999999999923e-01,-2.436099999999999932e-01,1.609399999999999997e-01,-3.079099999999999948e+00,-5.114099999999999896e-02,1.035700000000000065e+00,-2.595099999999999837e-02,-1.654599999999999960e-01,2.323199999999999987e-01,-4.318000000000000171e-01,-2.096600000000000019e+00,1.942800000000000082e-02,8.519099999999999451e-01,-9.141299999999999426e-02,-1.838000000000000078e+00,2.327899999999999969e-01,-2.440700000000000092e+00,3.507600000000000162e-01,-4.773600000000000065e-01,2.225199999999999956e-01,-2.536099999999999799e+00,-3.383999999999999786e-01,5.540300000000000225e-01,-1.656099999999999905e+00,-7.201300000000000479e-01,-5.300399999999999556e-01,8.929899999999999505e-01,-8.720099999999999518e-01,9.426200000000000134e-01,-5.805599999999999650e-01,9.407200000000000006e-01,-2.250199999999999978e+00,-7.622100000000000541e-01,-4.424600000000000199e-01,2.690799999999999859e-01,1.027199999999999891e+00,-1.046300000000000008e-01,1.097800000000000109e+00,-1.607099999999999973e+00,-3.279000000000000248e-01,-1.144400000000000084e+00,1.136200000000000099e+00,1.721300000000000052e+00,1.083199999999999941e+00,-2.361200000000000188e+00,-9.638799999999999590e-01,1.050899999999999945e+00,1.455899999999999972e+00,7.552100000000000479e-01,7.552100000000000479e-01,-2.749500000000000277e-01,-2.749500000000000277e-01,1.903999999999999915e+00,4.339900000000000008e-02,-4.188600000000000101e-01,-1.213200000000000056e+00,1.456499999999999906e+00,1.174900000000000055e+00,6.591000000000000192e-01,1.097699999999999898e+00,9.641600000000000170e-01,-4.323299999999999921e-01,1.370800000000000018e+00,-7.967899999999999983e-01,1.455999999999999961e+00,-3.572000000000000175e-01,1.025400000000000089e+00,-2.937799999999999856e-01,-3.958800000000000097e-01,-1.233200000000000074e+00,-5.963199999999999612e-01,-1.038000000000000034e+00,-1.032000000000000028e+00,-3.698899999999999966e-01,2.556100000000000039e-01,4.895800000000000152e-01,-1.136899999999999994e-01,1.310400000000000009e+00,-5.356899999999999856e-02,-1.927899999999999892e-01,5.594400000000000484e-01,1.435599999999999987e+00,1.090500000000000025e+00
7.991500000000000270e-01,-3.739299999999999846e-01,-4.214899999999999758e-01,1.833299999999999930e+00,-1.208900000000000086e+00,2.061399999999999899e-01,-4.644000000000000211e-02,2.348099999999999909e-01,-1.374300000000000077e+00,1.755400000000000016e-01,9.000700000000000367e-01,-9.740300000000000347e-02,1.050900000000000029e-01,2.323199999999999987e-01,6.366899999999999782e-01,-1.012199999999999989e+00,1.783599999999999908e-01,1.987599999999999922e-01,1.363600000000000090e-01,-9.373799999999999910e-01,1.109600000000000031e-01,-1.195100000000000051e+00,4.768499999999999961e-01,5.006300000000000194e-01,-1.901399999999999965e-02,-4.890499999999999847e-01,-2.865699999999999845e-02,3.053100000000000258e-01,-4.266800000000000037e-01,-7.201300000000000479e-01,-4.087600000000000122e-01,-3.865100000000000202e-01,-7.914499999999999869e-01,6.603499999999999925e-01,3.086500000000000007e-02,4.169700000000000073e-01,-6.125699999999999479e-01,2.147900000000000087e-01,-1.094000000000000083e+00,-3.408499999999999863e-01,8.596200000000000507e-01,-1.808400000000000007e-01,-5.682199999999999473e-01,-7.049100000000000366e-01,-4.598700000000000010e-01,-7.060899999999999954e-01,-7.447700000000000431e-01,9.437999999999999723e-01,-4.121799999999999908e-01,-2.361200000000000188e+00,3.742500000000000271e-01,-7.101300000000000390e-01,9.703800000000000203e-01,-1.052400000000000002e+00,-1.052400000000000002e+00,-2.484500000000000042e-01,-2.484500000000000042e-01,9.270199999999999552e-01,1.242699999999999916e+00,8.096600000000000463e-01,-7.684299999999999464e-01,9.394299999999999873e-01,-2.470299999999999996e-01,-4.991700000000000026e-01,-8.840200000000000280e-01,1.635600000000000109e-01,2.047100000000000031e-01,-1.912800000000000056e-01,-1.119399999999999951e+00,4.207400000000000029e-03,-3.977200000000000180e-01,-4.974600000000000133e-01,6.311900000000000288e-01,-2.944499999999999895e-02,1.258899999999999908e+00,1.914200000000000068e-01,-3.546400000000000108e-01,9.127399999999999403e-02,9.728000000000000536e-02,4.793999999999999928e-01,5.368800000000000239e-01,2.443700000000000039e-01,4.311000000000000248e-02,-3.372899999999999787e-01,2.288899999999999935e+00,4.890999999999999792e-01,1.442900000000000016e-01,9.166600000000000303e-01
1.810000000000000053e+00,-6.908699999999999564e-02,-4.017399999999999860e-01,8.241800000000000237e-01,1.124500000000000055e+00,2.064999999999999891e-01,4.933200000000000085e-02,4.121099999999999763e-01,-1.858000000000000096e+00,2.952899999999999969e-01,-3.189000000000000168e-01,7.513799999999999646e-02,2.209200000000000053e-01,2.323199999999999987e-01,6.965900000000000425e-01,-1.021600000000000064e+00,3.640100000000000002e-01,1.056399999999999978e-01,2.895099999999999896e-01,-2.380599999999999938e-01,1.318000000000000005e-01,-1.601399999999999935e+00,3.383099999999999996e-01,-5.307399999999999896e-01,1.010100000000000026e-01,-1.187799999999999967e+00,-1.834300000000000042e+00,2.351399999999999879e-01,-1.827400000000000135e-01,-7.201300000000000479e-01,-3.063000000000000167e-01,2.998500000000000054e-01,-1.561700000000000033e-01,3.199199999999999822e-01,8.120399999999999840e-02,2.121800000000000075e-01,-7.352499999999999591e-01,7.420099999999999474e-01,-1.164800000000000058e+00,6.108299999999999841e-01,1.340300000000000047e+00,-7.867899999999999894e-02,3.500499999999999723e-01,-1.772399999999999975e+00,4.237500000000000155e-01,-7.588399999999999590e-01,3.044399999999999884e-01,1.106000000000000094e+00,3.659999999999999920e-01,-2.361200000000000188e+00,9.718099999999999516e-01,3.629600000000000048e-01,1.119899999999999896e+00,2.660799999999999832e-01,2.660799999999999832e-01,-2.451500000000000068e-01,-2.451500000000000068e-01,8.933499999999999774e-01,-2.093000000000000138e-01,-6.541900000000000492e-02,5.731399999999999689e-02,1.023099999999999898e+00,4.615199999999999858e-01,6.211499999999999660e-02,5.031799999999999606e-01,-5.237800000000000233e-01,-6.190400000000000347e-01,4.852000000000000202e-01,3.604200000000000181e-01,8.114000000000000101e-01,6.296300000000000230e-01,1.662299999999999889e-01,3.894199999999999884e-01,3.474599999999999911e-02,-1.207899999999999974e+00,4.991200000000000081e-01,-3.896499999999999964e-01,7.523600000000000287e-01,4.696500000000000119e-01,6.770300000000000207e-01,6.810800000000000187e-01,5.561899999999999622e-01,-7.077999999999999847e-01,7.173800000000000177e-01,5.270000000000000240e-01,1.180600000000000094e+00,1.020899999999999919e+00,1.041299999999999892e+00
1.061399999999999899e+00,-1.090900000000000064e-01,-1.184100000000000014e-01,-5.782000000000000473e-01,-7.952399999999999469e-01,9.230199999999999516e-02,2.236799999999999899e-01,3.283599999999999852e-01,2.037599999999999967e-01,2.021900000000000086e-01,5.548499999999999543e-01,1.897800000000000042e-01,1.695200000000000040e-01,2.197300000000000086e-01,-4.742999999999999994e-01,7.450900000000000301e-01,2.862700000000000244e-01,4.419500000000000095e-01,2.122100000000000097e-01,2.321400000000000130e-01,1.704499999999999904e-01,9.957500000000000240e-01,2.848800000000000221e-01,7.698899999999999633e-01,1.664799999999999891e-01,-7.698899999999999633e-01,8.484300000000000175e-01,6.303400000000000669e-02,-1.405800000000000105e-01,-7.201300000000000479e-01,-3.500499999999999723e-01,-3.847200000000000064e-01,-1.171299999999999980e-01,1.269800000000000095e-01,5.971400000000000319e-02,3.019100000000000117e-01,-3.583899999999999864e-01,-7.739399999999999613e-01,-1.379900000000000015e-01,-1.644099999999999895e+00,2.631300000000000045e-03,3.950499999999999901e+00,-4.042399999999999882e-01,4.291400000000000214e-01,1.133199999999999985e+00,-5.541199999999999459e-01,-5.557199999999999918e-01,7.512600000000000389e-01,-5.647699999999999942e-01,4.219899999999999762e-01,-8.073700000000000321e-01,-5.082299999999999596e-01,6.652200000000000335e-01,-4.995200000000000196e-01,-4.995200000000000196e-01,1.778999999999999915e+00,1.778999999999999915e+00,7.520599999999999508e-01,1.210299999999999987e-01,-4.369299999999999851e-01,-6.927900000000000169e-01,6.510799999999999921e-01,1.707899999999999974e-01,-8.561299999999999466e-02,-4.766699999999999826e-01,4.606500000000000039e-01,8.148999999999999577e-01,2.969999999999999862e-01,-4.854899999999999771e-01,4.373400000000000065e-01,-6.127599999999999714e-01,1.206600000000000034e-02,8.787099999999999911e-01,6.375999999999999446e-01,-4.861099999999999866e-01,1.037199999999999900e+00,5.199000000000000288e-01,6.311499999999999888e-01,-5.405799999999999494e-01,5.909299999999999553e-01,7.338299999999999823e-01,-4.874600000000000044e-01,-1.193100000000000049e+00,-6.094899999999999762e-01,1.619199999999999973e+00,-1.376100000000000101e+00,5.616700000000000026e-01,5.359300000000000175e-01
-7.669599999999999751e-01,-2.446800000000000086e+00,8.978599999999999914e-01,-3.382399999999999851e-01,-1.139000000000000012e-01,-7.197800000000000508e-04,3.157599999999999990e-02,9.614899999999999836e-02,-4.188100000000000156e-01,6.806600000000000150e-02,1.578400000000000081e-01,1.484000000000000041e-01,7.085099999999999731e-02,1.842600000000000071e-01,-4.323199999999999821e-01,-5.256999999999999451e-01,9.667900000000000105e-02,-3.718900000000000095e+00,1.078599999999999975e-01,-3.247800000000000131e-01,1.747700000000000087e-01,-5.862899999999999778e-01,-4.535000000000000142e+00,9.206100000000000394e-01,2.283900000000000097e-01,3.265000000000000124e-01,-7.106799999999999784e-01,3.150999999999999912e-01,-4.923600000000000199e-01,-7.201300000000000479e-01,-2.192900000000000127e-01,-2.697200000000000153e-01,-9.836000000000000298e-01,2.525499999999999967e-01,-1.707599999999999951e-01,-2.819700000000000095e+00,-1.073899999999999993e-01,-2.055000000000000160e+00,-3.826999999999999846e-01,-6.759800000000000253e-01,1.383000000000000063e-01,-1.587300000000000100e-01,-1.746699999999999919e-01,1.116100000000000009e-01,-1.117899999999999894e+00,-3.155399999999999872e-01,-8.310900000000000232e-02,8.551300000000000567e-02,-9.938400000000000012e-02,4.219899999999999762e-01,-5.858400000000000274e-01,-1.251400000000000012e-01,-6.380199999999999760e-02,-9.544999999999999318e-02,-9.544999999999999318e-02,-2.226100000000000023e-01,-2.226100000000000023e-01,2.983899999999999886e-01,1.034100000000000019e-01,-2.922000000000000153e+00,-6.577700000000000213e-02,2.520500000000000171e-02,8.633499999999999508e-01,3.886800000000000255e-01,-1.794099999999999862e-01,-2.807700000000000196e-01,-6.828999999999999515e-01,8.658400000000000540e-01,-4.652299999999999769e-01,1.173599999999999977e+00,-4.230400000000000271e-01,5.879900000000000126e-01,-1.935000000000000053e+00,-1.090100000000000069e+00,-5.697400000000000242e-01,-1.494299999999999962e+00,-1.081900000000000084e+00,-1.789500000000000091e+00,-5.533900000000000485e-01,-2.285299999999999887e+00,-2.153000000000000025e+00,-4.974000000000000088e-01,-1.348100000000000132e-01,-3.808400000000000118e-01,-6.812599999999999767e-01,-1.376100000000000101e+00,1.483200000000000074e+00,-1.471000000000000085e-01
-1.135999999999999899e+00,4.316999999999999726e-01,4.367099999999999871e-01,-5.177800000000000180e-01,-1.524299999999999961e-02,2.311600000000000113e-02,6.288700000000000401e-01,3.475400000000000156e-01,1.394500000000000073e+00,1.624099999999999988e-01,1.000799999999999912e+00,5.953600000000000003e-01,6.826400000000000523e-02,1.301799999999999902e-01,-7.883500000000000230e-02,3.472000000000000086e-01,2.653800000000000048e-01,-2.080599999999999949e-01,1.582399999999999918e-01,6.961000000000000520e-01,4.779499999999999860e-01,5.139500000000000179e-01,-6.513200000000000456e-04,-1.595300000000000051e-01,3.564999999999999836e-01,2.926400000000000112e-01,3.646499999999999742e-01,3.338099999999999956e-01,3.055399999999999783e-01,-1.948000000000000009e-01,3.341700000000000226e-01,-7.101499999999999480e-01,8.336700000000000221e-01,4.470899999999999874e-01,5.079299999999999926e-01,-1.405200000000000060e-01,-3.651800000000000185e-02,-1.094500000000000028e+00,3.291100000000000136e-01,7.773499999999999854e-01,-1.029300000000000104e+00,-2.060700000000000032e-01,-6.600399999999999601e-01,1.265800000000000036e+00,9.261900000000000688e-02,-1.729900000000000049e-01,-6.502499999999999947e-01,5.528999999999999471e-01,-7.631299999999999750e-01,4.219899999999999762e-01,-5.261099999999999666e-01,-6.857900000000000107e-01,1.237100000000000088e+00,-7.334500000000000464e-01,-7.334500000000000464e-01,-4.689999999999999725e-02,-4.689999999999999725e-02,2.601399999999999824e-01,7.053199999999999470e-01,-7.048500000000000598e-02,-3.022099999999999786e-01,1.192099999999999937e+00,-7.064700000000000424e-01,-1.804199999999999970e-01,-6.528199999999999559e-01,7.342600000000000238e-01,-8.182399999999999674e-01,-8.257299999999999640e-01,-3.400400000000000089e-01,-1.012399999999999967e+00,8.231000000000000538e-01,-4.093200000000000172e-01,-5.802699999999999525e-01,1.766399999999999970e+00,-3.304099999999999815e-01,3.444699999999999984e-01,1.656500000000000083e+00,-2.974200000000000177e-01,6.866799999999999571e-01,-1.683399999999999896e-01,-2.245600000000000096e-01,6.193400000000000016e-01,-1.336000000000000076e+00,8.145000000000000018e-01,-4.210699999999999998e-01,-1.376100000000000101e+00,-1.380700000000000038e+00,1.850300000000000056e+00
-7.301499999999999657e-01,-1.410299999999999887e-01,-1.964200000000000113e-01,-5.879499999999999726e-01,1.218199999999999977e-01,7.600600000000000411e-02,5.171499999999999986e-01,3.532699999999999729e-01,1.126400000000000068e+00,1.805799999999999905e-01,6.748100000000000209e-01,3.806899999999999729e-01,9.849700000000000122e-02,2.323199999999999987e-01,-3.997399999999999842e-01,-8.110399999999999554e-02,2.645899999999999919e-01,-1.459600000000000064e-01,1.671100000000000085e-01,6.185899999999999732e-01,2.630799999999999805e-01,7.660799999999999832e-01,6.424299999999999455e-02,9.837000000000000188e-01,8.337999999999999579e-02,-1.341799999999999937e-01,-2.612999999999999767e-01,2.102900000000000047e-01,4.903699999999999726e-01,-5.010200000000000209e-01,4.416199999999999987e-02,-8.967500000000000471e-01,5.812399999999999789e-01,3.335400000000000031e-01,3.421600000000000197e-01,-2.211200000000000110e-01,-1.646700000000000108e-01,-9.507499999999999840e-01,3.431100000000000122e-02,1.841099999999999959e-01,-8.314599999999999769e-01,-2.236200000000000132e-01,-8.896100000000000119e-01,1.446299999999999919e+00,-6.030600000000000405e-01,-4.336499999999999799e-01,-7.258700000000000152e-01,2.999499999999999944e-01,-7.936499999999999666e-01,4.219899999999999762e-01,-7.698199999999999488e-01,-7.795100000000000362e-01,7.641799999999999704e-01,-7.547199999999999465e-01,-7.547199999999999465e-01,4.154299999999999660e-02,4.154299999999999660e-02,1.900600000000000067e-01,9.018199999999999550e-01,4.238899999999999890e-01,-5.596400000000000263e-01,9.708700000000000108e-01,-7.973200000000000287e-01,-2.477399999999999880e-01,-6.638300000000000312e-01,6.890100000000000113e-01,-1.029099999999999904e+00,-1.009800000000000031e+00,-3.558200000000000252e-01,-1.098600000000000021e+00,1.270299999999999985e+00,-5.406999999999999584e-01,-6.234800000000000342e-01,2.309099999999999930e+00,-2.928600000000000092e-01,1.318600000000000050e-01,2.212000000000000188e+00,-3.406699999999999728e-01,-4.850200000000000067e-01,-3.045900000000000274e-01,-4.710300000000000042e-01,-5.358500000000000485e-01,-1.495500000000000052e+00,1.205699999999999994e+00,-9.697000000000000064e-01,-1.376100000000000101e+00,-1.272699999999999942e+00,1.671699999999999964e+00
1.081700000000000106e+00,-1.405000000000000027e+00,-1.813499999999999890e+00,1.282999999999999918e+00,-8.943900000000000183e-01,1.617599999999999927e+00,5.410000000000000364e-01,2.962000000000000188e-01,-1.409699999999999953e+00,9.615200000000000413e-01,7.743999999999999773e-01,7.128299999999999637e-01,1.263400000000000079e+00,5.285000000000000114e-02,1.898500000000000076e+00,-1.570500000000000007e+00,5.444499999999999895e-01,1.221299999999999990e-02,8.147100000000000453e-01,-7.058600000000000430e-01,7.924600000000000533e-01,-1.263200000000000101e+00,-9.189399999999999791e-01,1.744799999999999907e+00,7.523999999999999577e-01,-1.443000000000000060e+00,1.244799999999999907e+00,8.583699999999999664e-01,-8.374500000000000277e-01,-7.201300000000000479e-01,-1.078899999999999998e-01,-3.464599999999999902e-01,-7.721999999999999975e-01,1.247500000000000053e+00,-9.818100000000000438e-02,2.986400000000000166e-01,-1.428500000000000103e+00,-9.162599999999999911e-02,-5.619300000000000406e-01,-3.131699999999999928e+00,1.046600000000000030e-01,-1.646100000000000063e-01,-2.993000000000000105e-01,-8.848300000000000609e-02,1.099599999999999911e+00,-2.293199999999999961e-01,-1.209199999999999997e-01,-2.597199999999999953e+00,6.845900000000000596e-02,4.219899999999999762e-01,1.939599999999999991e+00,-1.899700000000000000e-01,-2.988900000000000112e+00,-1.751999999999999946e-01,-1.751999999999999946e-01,-2.133099999999999996e-01,-2.133099999999999996e-01,-2.155600000000000183e+00,-4.573900000000000188e-01,-1.191699999999999982e+00,6.559800000000000353e-02,-2.857000000000000206e+00,5.421899999999999498e-01,-4.881400000000000322e-02,-2.895099999999999896e-01,1.202700000000000102e+00,2.467699999999999783e+00,5.608999999999999542e-01,1.639000000000000012e+00,9.867599999999999705e-01,-1.692299999999999915e-01,2.184300000000000130e-01,9.796899999999999498e-01,-4.345100000000000073e-01,-4.660000000000000253e-01,2.328500000000000014e-01,-3.870500000000000052e-01,1.332300000000000040e+00,5.605200000000000182e-01,1.580699999999999883e-01,9.883699999999999430e-02,5.555999999999999828e-01,1.908600000000000074e+00,-3.865199999999999886e-02,1.220099999999999962e+00,-1.376100000000000101e+00,1.278299999999999992e+00,-3.019099999999999895e+00
-1.587899999999999867e-01,5.379300000000000193e-01,-1.153799999999999937e+00,9.340300000000000269e-01,1.688099999999999934e+00,-1.978199999999999837e-03,5.542200000000000459e-01,2.665199999999999791e-01,-7.090999999999999526e-01,1.304899999999999949e-01,1.274599999999999900e-01,3.241399999999999837e-01,1.005999999999999950e-01,2.323199999999999987e-01,-5.267500000000000515e-01,2.973299999999999832e-01,2.073899999999999910e-01,8.166900000000000270e-01,1.629500000000000115e-01,7.516399999999999748e-01,3.550400000000000222e-01,-1.606899999999999995e-01,3.338499999999999801e-01,-8.249999999999999556e-01,3.690499999999999892e-01,1.356100000000000083e-01,-7.454499999999999460e-01,2.907799999999999829e-01,4.616299999999999848e-01,-7.201300000000000479e-01,-7.775899999999999652e-03,1.151200000000000001e-01,2.048200000000000021e-01,7.522600000000000120e-02,2.602700000000000014e-01,1.211300000000000043e+00,-5.612500000000000128e-02,1.287400000000000100e+00,-2.066300000000000081e-01,-2.834900000000000198e-01,3.991000000000000103e-01,-2.518299999999999983e-01,3.736599999999999921e-01,-7.872999999999999443e-02,2.515699999999999825e+00,-5.671500000000000430e-01,4.840300000000000158e-01,1.572699999999999987e+00,3.431100000000000261e-01,4.219899999999999762e-01,-6.858199999999999852e-01,4.757500000000000062e-01,1.590100000000000069e+00,3.936799999999999744e-01,3.936799999999999744e-01,-2.199099999999999944e-01,-2.199099999999999944e-01,1.480399999999999938e+00,-2.079999999999999905e-01,1.396900000000000086e-01,6.878400000000000070e-01,1.566300000000000026e+00,-3.386600000000000166e-01,3.832300000000000290e-02,5.251900000000000457e-01,9.944600000000000661e-02,1.585099999999999953e+00,-3.711900000000000199e-01,-5.015500000000000513e-01,-5.139799999999999924e-01,3.355099999999999749e-01,-1.734900000000000053e-01,2.076700000000000212e+00,4.473099999999999854e-01,2.962000000000000188e-01,2.237099999999999866e+00,5.837400000000000366e-01,2.203800000000000203e+00,-5.637100000000000444e-01,1.923499999999999988e+00,1.828300000000000036e+00,-4.906900000000000150e-01,4.393900000000000028e-01,3.463700000000000112e-01,-2.086500000000000021e-01,9.179899999999999727e-01,-8.522800000000000376e-01,1.530000000000000027e+00
-6.041800000000000503e-01,1.629699999999999926e+00,-2.069699999999999873e-01,-5.702000000000000401e-01,-1.899099999999999955e-01,8.545300000000000118e-02,4.644199999999999995e-01,2.030500000000000083e-01,1.473599999999999910e-01,1.494099999999999873e-01,1.712799999999999878e-01,3.826200000000000156e-01,1.489099999999999868e-01,2.323199999999999987e-01,-1.755599999999999938e-01,2.401600000000000124e-01,2.087600000000000011e-01,2.875800000000000023e-01,1.859000000000000097e-01,2.950999999999999734e-01,4.192199999999999815e-01,7.479500000000000037e-02,7.796199999999999797e-01,8.693999999999999506e-01,3.437899999999999845e-01,-6.361099999999999532e-01,4.583099999999999952e-01,3.656200000000000006e-01,2.923999999999999932e-01,1.491100000000000092e+00,6.763799999999999812e-01,2.274399999999999977e+00,1.722699999999999926e-02,5.119899999999999451e-01,4.621100000000000207e-01,2.324299999999999977e-01,1.120399999999999912e-03,2.799300000000000052e-02,-3.788900000000000046e-01,8.000399999999999734e-01,-1.740099999999999980e+00,-2.539199999999999791e-01,2.370200000000000085e+00,3.273099999999999898e-01,-4.064099999999999935e-01,2.409400000000000208e+00,1.845199999999999951e+00,-7.470999999999999863e-01,1.800300000000000011e+00,4.219899999999999762e-01,-2.841299999999999937e-01,1.947200000000000042e+00,-2.437199999999999922e-01,1.988699999999999912e+00,1.988699999999999912e+00,-2.094000000000000028e-01,-2.094000000000000028e-01,-1.121399999999999952e+00,2.760699999999999960e-02,3.194600000000000217e-01,1.079199999999999937e+00,-2.189000000000000112e-01,1.079900000000000082e+00,8.573899999999999855e-01,1.835299999999999931e+00,5.883800000000000141e-02,-7.488599999999999701e-01,1.109199999999999964e+00,1.134500000000000064e+00,1.098000000000000087e+00,2.598699999999999899e-01,9.772999999999999465e-01,-5.882800000000000251e-01,-5.104800000000000448e-01,-3.031499999999999750e-01,-2.731100000000000194e-01,-6.772399999999999531e-01,-4.376399999999999735e-01,-1.078000000000000069e+00,3.310299999999999909e-01,4.714599999999999902e-01,-1.092000000000000082e+00,2.169800000000000062e-01,2.191299999999999915e-01,9.207899999999999974e-01,7.385800000000000143e-01,1.149799999999999933e+00,2.860500000000000265e-01
-7.155499999999999361e-02,-9.048300000000000232e-01,1.645800000000000041e-01,1.102600000000000025e+00,8.112200000000000522e-01,4.983899999999999997e-01,1.160000000000000059e-01,3.729799999999999782e-01,-6.300799999999999734e-01,4.711400000000000032e-01,7.976100000000000412e-01,1.452200000000000019e-02,4.415100000000000136e-01,2.323199999999999987e-01,9.385799999999999699e-01,2.640000000000000124e+00,4.279999999999999916e-01,-8.534500000000000419e-01,4.271499999999999742e-01,1.927200000000000024e-01,-1.049300000000000059e-02,-3.105799999999999880e-02,-8.679299999999999793e-01,-5.055699999999999639e-01,-4.233900000000000163e-02,5.806999999999999662e-02,1.736999999999999933e-01,-1.782299999999999995e-01,-7.299700000000000633e-02,-7.201300000000000479e-01,-9.712199999999999722e-01,-1.091900000000000093e+00,-7.198400000000000354e-01,8.063399999999999734e-02,-3.510300000000000226e-02,-6.783099999999999685e-01,-3.740100000000000091e-01,-7.459500000000000020e-01,-3.436199999999999810e-01,-2.460900000000000032e-01,1.206199999999999939e+00,-1.878499999999999892e-01,-1.148700000000000054e+00,3.544800000000000173e-01,-6.506899999999999906e-01,-1.855699999999999905e+00,-9.149100000000000010e-01,8.712100000000000399e-02,-1.045400000000000107e+00,4.219899999999999762e-01,7.799899999999999611e-01,-9.538299999999999557e-01,1.457299999999999984e-01,-8.504199999999999537e-01,-8.504199999999999537e-01,-2.175100000000000089e-01,-2.175100000000000089e-01,1.255999999999999894e-01,1.467999999999999972e+00,-1.566899999999999959e-01,-9.455400000000000471e-01,5.787400000000000183e-02,-1.136200000000000099e+00,-4.960200000000000164e-01,-7.959500000000000464e-01,6.820899999999999741e-01,-1.338600000000000012e+00,-1.217100000000000071e+00,-5.366600000000000259e-01,-1.505400000000000071e+00,-6.116800000000000015e-01,-9.110000000000000320e-01,-1.487400000000000111e-01,1.765700000000000047e+00,8.524399999999999755e-01,-4.925899999999999723e-01,1.836400000000000032e+00,-2.822700000000000209e-01,-9.194199999999999595e-02,-4.554199999999999915e-01,-3.451600000000000223e-01,-6.014699999999999908e-02,-4.325999999999999845e-01,-6.062400000000000011e-01,-6.720699999999999452e-01,-1.376100000000000101e+00,-1.586000000000000076e+00,7.617000000000000159e-02
-8.222000000000000419e-01,6.488500000000000378e-01,1.987400000000000000e-01,3.574800000000000200e-01,-1.398899999999999866e-01,-4.879700000000000010e-02,5.874200000000000532e-01,7.390400000000000094e-03,-4.062399999999999900e-01,-1.777199999999999960e-02,-3.793000000000000260e-01,4.364100000000000201e-01,-2.039500000000000080e-03,2.323199999999999987e-01,-2.562699999999999978e-01,5.159299999999999997e-02,-2.636700000000000068e-03,6.399399999999999533e-01,1.144900000000000084e-02,3.700800000000000201e-01,4.436399999999999788e-01,-5.951699999999999768e-01,6.182699999999999863e-01,-1.085700000000000033e-02,3.907399999999999762e-01,8.286900000000000377e-01,6.559199999999999475e-01,4.270800000000000152e-01,-1.172300000000000009e-01,1.250099999999999989e+00,3.300000000000000155e-01,1.562600000000000100e-01,8.739299999999999846e-02,3.525400000000000200e-01,1.917800000000000060e-01,6.300000000000000044e-01,4.546299999999999786e-01,-8.597500000000000142e-01,3.704399999999999915e-01,3.652500000000000191e-01,-1.013900000000000023e+00,-2.270600000000000118e-01,2.057499999999999885e-01,-5.175199999999999800e-01,-2.334999999999999836e-03,1.284100000000000019e+00,4.922300000000000286e-02,-3.920799999999999841e-01,1.981600000000000028e-01,4.219899999999999762e-01,-1.433000000000000107e-01,1.660300000000000109e-01,-5.465499999999999803e-01,3.214899999999999702e-02,3.214899999999999702e-02,-2.191899999999999959e-01,-2.191899999999999959e-01,-3.243500000000000272e-01,-1.032499999999999973e+00,3.334900000000000087e-01,-4.529500000000000193e-02,-6.257500000000000284e-01,4.678100000000000036e-01,5.733800000000000008e-01,1.618799999999999961e-01,-5.223499999999999810e-01,2.605899999999999883e-01,3.840799999999999770e-01,-9.807599999999999651e-01,2.281400000000000095e-01,-3.452000000000000068e-01,5.517100000000000337e-01,2.611899999999999777e-01,-6.180999999999999828e-01,6.983800000000000008e-01,3.333099999999999952e-01,-7.446899999999999631e-01,-3.551400000000000112e-01,-2.438099999999999989e-01,5.560500000000000442e-01,6.618899999999999784e-01,-2.317700000000000038e-01,1.320599999999999996e+00,-3.745499999999999940e-01,-1.529900000000000038e+00,-1.039199999999999985e-01,3.970299999999999940e-01,-6.901899999999999702e-01
