8.996800000000000352e-01,8.996800000000000352e-01,8.889200000000000434e-01,8.889200000000000434e-01,9.062299999999999800e-01,9.062299999999999800e-01,1.232300000000000062e-01,1.215699999999999975e-01,1.141599999999999976e-01,1.252999999999999947e-01,1.338799999999999990e-01,8.658700000000000285e-01,8.658700000000000285e-01,1.522499999999999964e-01,1.432599999999999985e-01,8.493899999999999784e-01,8.493899999999999784e-01,8.255799999999999805e-01,8.255799999999999805e-01,2.045200000000000073e-01,1.016999999999999892e-03,-9.569700000000000428e-02,3.906600000000000072e-01,2.111699999999999966e-01,4.761099999999999777e-01,-4.465899999999999870e-01,7.739200000000000523e-01,7.614300000000000512e-01,-5.925899999999999501e-01,3.901299999999999768e-01,-9.250800000000000134e-01,-9.891400000000000192e-01,2.717100000000000071e-01,2.823499999999999899e-01,7.932900000000000507e-01,7.932900000000000507e-01,2.944800000000000195e-01,7.860099999999999865e-01,3.826100000000000056e-01,2.520299999999999763e-01,-2.990800000000000125e-01,-6.016299999999999981e-01,3.556699999999999862e-01,3.865000000000000102e-01,1.900300000000000045e-01,-9.194900000000000295e-01,2.905900000000000150e-01,1.348300000000000054e+00,1.348300000000000054e+00,-9.592800000000000216e-01,2.091700000000000156e-02,1.340600000000000125e-01,4.541499999999999981e-01,4.483500000000000263e-01,-5.275400000000000089e-01,8.000599999999999934e-01,4.426399999999999779e-01,-8.341199999999999726e-01,-9.217899999999999983e-01,-5.705400000000000471e-01,-2.585600000000000051e-02,9.103999999999999870e-01,1.739200000000000079e+00,-1.308400000000000118e-01,6.291299999999999670e-02,1.760200000000000098e-01,1.247000000000000053e-01,-8.906100000000000128e-01,-4.287500000000000200e-01,1.674700000000000077e-01,8.838399999999999590e-01,-8.290499999999999536e-01,8.104099999999999637e-01,5.461099999999999843e-01,-4.602100000000000080e-01,1.579699999999999993e-01,9.393000000000000238e-01,3.741300000000000181e-01
-1.683799999999999963e+00,-1.683799999999999963e+00,-1.586600000000000010e+00,-1.586600000000000010e+00,-1.746499999999999941e+00,-1.746499999999999941e+00,-7.056599999999999540e-01,-7.070999999999999508e-01,-6.989100000000000312e-01,-7.068600000000000438e-01,-7.053399999999999670e-01,-1.748299999999999965e+00,-1.748299999999999965e+00,-7.073399999999999688e-01,-7.132300000000000306e-01,-1.757200000000000095e+00,-1.757200000000000095e+00,-1.783800000000000052e+00,-1.783800000000000052e+00,-7.281999999999999584e-01,-7.211499999999999577e-01,-3.766999999999999793e-01,-4.615099999999999758e-02,-2.813599999999999990e-01,-5.428699999999999637e-01,4.638499999999999845e-01,5.595499999999999918e-01,5.627699999999999925e-01,-1.039600000000000080e+00,3.335699999999999776e-01,5.834000000000000297e-01,8.479499999999999815e-01,-4.389000000000000123e-01,-5.179500000000000215e-01,-2.045100000000000140e+00,-2.045100000000000140e+00,-3.463700000000000112e-01,-5.177199999999999580e-01,2.774599999999999983e-02,-5.652800000000000047e-01,-2.555799999999999739e-01,3.672699999999999854e-01,4.094300000000000161e-01,9.921199999999999464e-02,-3.656499999999999750e-01,7.080199999999999827e-01,-1.144399999999999931e-02,-6.507300000000000306e-01,-6.507300000000000306e-01,3.533100000000000129e-01,-3.494700000000000029e-01,-3.724600000000000133e-01,6.466300000000000381e-01,1.812000000000000000e-01,-1.435299999999999909e-01,6.024699999999999500e-01,3.299400000000000110e-01,6.109099999999999531e-01,5.014399999999999968e-01,3.054200000000000248e-01,-5.254600000000000382e-01,5.861899999999999888e-01,-6.131100000000000438e-01,-5.284100000000000463e-01,-2.819599999999999884e-01,-9.097500000000000031e-02,-5.769699999999999829e-01,2.620600000000000152e-01,-1.602200000000000013e-01,-1.090100000000000069e+00,5.372900000000000453e-01,6.575600000000000334e-01,1.647000000000000131e-01,-4.217200000000000115e-02,5.661000000000000476e-01,-6.922899999999999610e-01,6.088700000000000223e-01,-9.600499999999999590e-01
-1.659000000000000030e+00,-1.659000000000000030e+00,-1.536100000000000021e+00,-1.536100000000000021e+00,-1.714399999999999924e+00,-1.714399999999999924e+00,-6.347199999999999509e-01,-6.361799999999999677e-01,-6.280900000000000372e-01,-6.360299999999999843e-01,-6.346800000000000219e-01,-1.723899999999999988e+00,-1.723899999999999988e+00,-6.372400000000000286e-01,-6.425800000000000400e-01,-1.733500000000000041e+00,-1.733500000000000041e+00,-1.760699999999999932e+00,-1.760699999999999932e+00,-6.586999999999999522e-01,-6.561200000000000365e-01,1.149999999999999911e+00,1.612300000000000066e+00,1.533600000000000074e+00,-9.198399999999999632e-02,6.760199999999999543e-01,8.543800000000000283e-01,8.462100000000000177e-01,-6.484199999999999964e-01,4.182699999999999751e-01,1.976100000000000079e-01,5.176399999999999890e-01,1.619699999999999918e+00,-2.187199999999999978e-01,-2.009199999999999875e+00,-2.009199999999999875e+00,4.287199999999999900e-01,1.674599999999999977e-01,-1.003899999999999931e-01,-2.065700000000000036e-01,1.140900000000000025e+00,6.411900000000000377e-01,4.536499999999999977e-01,1.606599999999999973e-01,1.121299999999999963e+00,3.333800000000000097e-01,-2.325399999999999967e-01,-6.280200000000000227e-01,-6.280200000000000227e-01,-5.028200000000000447e-01,8.447599999999999554e-01,6.250400000000000400e-01,8.069499999999999451e-01,4.786900000000000044e-01,-1.101299999999999946e+00,8.204700000000000326e-01,8.615199999999999525e-01,2.238600000000000034e-01,3.933300000000000129e-01,3.048000000000000154e-01,-3.731200000000000072e-01,4.301900000000000168e-01,-4.126799999999999913e-01,-4.882899999999999914e-03,6.011400000000000077e-01,-2.430400000000000060e-01,4.313799999999999857e-01,-7.264099999999999724e-02,9.108699999999999575e-01,-1.154400000000000093e+00,3.754899999999999904e-01,3.080200000000000160e-01,1.239600000000000035e+00,1.261600000000000055e+00,2.106099999999999917e-01,1.328499999999999959e-01,2.355899999999999939e-01,-1.092000000000000082e+00
4.773700000000000165e-01,4.773700000000000165e-01,6.110600000000000476e-01,6.110600000000000476e-01,4.204100000000000059e-01,4.204100000000000059e-01,-3.696300000000000141e-01,-3.711499999999999799e-01,-3.634600000000000053e-01,-3.713400000000000034e-01,-3.706400000000000250e-01,3.772400000000000198e-01,3.772400000000000198e-01,-3.753000000000000225e-01,-3.785399999999999876e-01,3.043899999999999939e-01,3.043899999999999939e-01,2.482800000000000007e-01,2.482800000000000007e-01,-3.990000000000000213e-01,-4.131199999999999872e-01,-1.285500000000000087e+00,-1.299900000000000055e+00,-1.188399999999999901e+00,-6.564200000000000035e-01,-1.424199999999999910e-01,-1.946600000000000108e+00,-1.947200000000000042e+00,4.339700000000000224e-01,-1.793400000000000105e+00,-5.812400000000000205e-02,-4.480100000000000054e-02,-7.937600000000000211e-01,-2.817100000000000160e-01,-1.408600000000000130e-01,-1.408600000000000130e-01,-8.022399999999999531e-01,5.595100000000000073e-02,1.058499999999999996e-01,-7.992499999999999605e-03,-1.337299999999999933e+00,-2.154999999999999971e-01,-1.775900000000000034e+00,1.013199999999999934e-01,-7.549799999999999844e-01,-1.180299999999999960e-01,1.319799999999999862e-01,1.302899999999999947e+00,1.302899999999999947e+00,-1.136400000000000049e-01,-6.045300000000000118e-01,-1.124800000000000022e+00,-3.331399999999999917e-01,8.064399999999999347e-02,4.457099999999999618e+00,5.171000000000000041e-01,-7.563100000000000378e-02,-1.385000000000000120e-01,-1.029400000000000037e-01,-1.163999999999999924e+00,-5.525700000000000056e-01,6.685999999999999721e-01,-6.316399999999999793e-01,-6.716400000000000148e-01,-1.074500000000000011e+00,2.451500000000000068e-01,2.103700000000000014e-01,-7.389400000000000412e-01,-1.298799999999999955e+00,1.215700000000000003e+00,7.267900000000000471e-01,-1.581599999999999950e-01,-6.428300000000000125e-01,-9.406600000000000517e-01,4.680300000000000016e-01,-1.476699999999999902e+00,7.822700000000000209e-01,1.390200000000000102e+00
6.015800000000000036e-01,6.015800000000000036e-01,6.868400000000000061e-01,6.868400000000000061e-01,5.686799999999999633e-01,5.686799999999999633e-01,-5.329800000000000093e-01,-5.344600000000000461e-01,-5.265199999999999880e-01,-5.344400000000000261e-01,-5.333400000000000363e-01,5.482599999999999696e-01,5.482599999999999696e-01,-5.367100000000000204e-01,-5.412400000000000544e-01,5.176500000000000545e-01,5.176500000000000545e-01,4.792000000000000148e-01,4.792000000000000148e-01,-5.590300000000000269e-01,-5.628600000000000270e-01,-1.076500000000000012e+00,-1.123099999999999932e-01,1.413500000000000034e-01,-6.773900000000000476e-01,7.177200000000000246e-01,4.993600000000000261e-01,4.995200000000000196e-01,1.261100000000000110e+00,-7.314199999999999591e-01,-5.754099999999999770e-01,-5.671399999999999775e-01,-3.001099999999999879e-01,-5.748799999999999466e-01,-1.947599999999999887e-01,-1.947599999999999887e-01,-8.058400000000000007e-01,-7.208299999999999708e-01,2.311400000000000121e-01,1.074600000000000000e+00,-9.239500000000000490e-01,-9.745399999999999896e-02,-6.604999999999999760e-01,2.487699999999999911e-01,-2.343899999999999872e-01,-5.864599999999999813e-01,1.730299999999999894e-01,8.939700000000000424e-01,8.939700000000000424e-01,9.207199999999999829e-01,-3.525400000000000200e-01,-8.953299999999999592e-01,2.328500000000000014e-01,2.761700000000000266e-01,4.313199999999999812e-01,6.769199999999999662e-01,3.090999999999999859e-01,-5.559100000000000152e-01,-4.202299999999999924e-01,-7.285000000000000364e-01,-5.571800000000000086e-01,7.862099999999999644e-01,-5.220900000000000540e-01,-6.724700000000000122e-01,-8.362100000000000088e-01,6.469300000000000050e-02,-3.009100000000000108e-01,9.940200000000000424e-02,-5.175499999999999545e-01,9.687900000000000400e-01,7.439700000000000202e-01,-6.019700000000000051e-01,1.896200000000000108e-01,1.141699999999999937e-01,4.361400000000000277e-01,-5.863500000000000378e-01,8.258299999999999530e-01,9.313900000000000512e-01
6.015800000000000036e-01,6.015800000000000036e-01,7.120999999999999552e-01,7.120999999999999552e-01,5.779499999999999638e-01,5.779499999999999638e-01,-7.448700000000000321e-01,-7.462900000000000089e-01,-7.380400000000000293e-01,-7.459999999999999964e-01,-7.443899999999999961e-01,5.238300000000000178e-01,5.238300000000000178e-01,-7.460700000000000109e-01,-7.522799999999999487e-01,4.939600000000000102e-01,4.939600000000000102e-01,4.561100000000000154e-01,4.561100000000000154e-01,-7.665999999999999481e-01,-7.570900000000000407e-01,4.586699999999999978e-03,9.344900000000000428e-01,3.166399999999999770e-01,-1.590500000000000025e+00,9.094600000000000461e-01,8.406299999999999883e-01,8.461800000000000432e-01,-4.781900000000000039e-01,3.993399999999999728e-01,2.898899999999999810e-01,2.473599999999999965e-01,-3.710999999999999854e-01,-7.262800000000000367e-01,-1.049299999999999955e-01,-1.049299999999999955e-01,-1.582100000000000062e+00,-1.610800000000000010e+00,-1.054800000000000043e-01,4.352500000000000258e-01,4.157899999999999929e-01,-7.800899999999999501e-01,5.048899999999999499e-01,-6.925599999999999812e-02,-3.652000000000000246e-01,1.212899999999999950e-01,-1.031500000000000056e-01,1.302899999999999947e+00,1.302899999999999947e+00,1.029700000000000060e+00,-5.944300000000000139e-01,-1.252699999999999925e+00,2.925300000000000122e-01,-1.037099999999999966e-01,5.912399999999999878e-01,3.367100000000000093e-01,4.622500000000000220e-02,2.035500000000000087e-01,5.277899999999999814e-01,-7.306500000000000217e-01,-6.768199999999999772e-01,4.233299999999999841e-01,4.220900000000000207e-01,-7.842299999999999827e-01,-1.401000000000000023e+00,-1.275600000000000067e-01,5.337899999999999867e-01,6.560299999999999465e-02,1.497300000000000075e+00,8.988300000000000178e-01,3.998700000000000032e-01,-3.776299999999999796e-02,-7.789199999999999458e-01,3.884800000000000059e-02,-3.501600000000000268e-01,-4.158499999999999974e-01,4.746400000000000063e-01,9.670299999999999452e-01
1.197799999999999976e+00,1.197799999999999976e+00,1.116300000000000070e+00,1.116300000000000070e+00,1.231500000000000039e+00,1.231500000000000039e+00,1.429100000000000037e+00,1.427100000000000035e+00,1.432099999999999929e+00,1.424600000000000088e+00,1.420900000000000052e+00,1.232299999999999951e+00,1.232299999999999951e+00,1.401999999999999913e+00,1.413000000000000034e+00,1.228499999999999925e+00,1.228499999999999925e+00,1.218199999999999950e+00,1.218199999999999950e+00,1.363099999999999978e+00,1.235700000000000021e+00,-6.719399999999999817e-01,-1.076300000000000034e+00,-1.238799999999999901e+00,-1.375000000000000000e+00,6.267000000000000348e-01,-1.520899999999999919e+00,-1.520000000000000018e+00,9.224200000000000177e-01,1.537499999999999978e-01,-1.142900000000000027e-01,-1.876800000000000135e-01,-8.442300000000000360e-01,-6.296399999999999775e-01,5.417899999999999938e-01,5.417899999999999938e-01,-1.487200000000000077e+00,-9.628600000000000492e-01,-1.559200000000000030e-01,5.542799999999999949e-01,-4.458400000000000141e-01,-3.863899999999999973e-02,2.429399999999999893e-01,-1.593199999999999894e-01,-8.183399999999999563e-01,-7.443500000000000116e-02,-1.056799999999999962e-01,1.348300000000000054e+00,1.348300000000000054e+00,9.503500000000000281e-01,-6.496800000000000352e-01,-1.586699999999999999e+00,6.012399999999999689e-02,-1.924500000000000099e-01,-5.419699999999999518e-01,2.343800000000000050e-01,-2.704799999999999982e-01,-6.685900000000000176e-02,-4.264299999999999757e-01,-1.433899999999999952e+00,-6.593099999999999516e-01,3.518899999999999806e-01,-5.496400000000000174e-01,-7.759399999999999631e-01,-1.554999999999999938e+00,-5.118500000000000133e-02,1.203899999999999970e+00,-1.778700000000000003e-01,-8.237400000000000277e-01,2.212699999999999889e+00,3.862800000000000122e-01,1.309399999999999974e-02,-1.427499999999999991e+00,-1.493400000000000061e+00,-9.757700000000000262e-01,-6.046099999999999808e-01,4.706099999999999728e-01,2.099200000000000177e+00
-1.087599999999999900e+00,-1.087599999999999900e+00,-9.803500000000000547e-01,-9.803500000000000547e-01,-1.135499999999999954e+00,-1.135499999999999954e+00,-5.833899999999999642e-01,-5.848499999999999810e-01,-8.890400000000000524e-01,-5.677900000000000169e-01,-6.467699999999999561e-01,-1.137499999999999956e+00,-1.137499999999999956e+00,-3.651599999999999846e-01,-4.094700000000000006e-01,-1.164800000000000058e+00,-1.164800000000000058e+00,-1.206499999999999906e+00,-1.206499999999999906e+00,-2.316899999999999862e-02,1.637899999999999912e+00,-1.750799999999999912e+00,-1.571800000000000086e+00,-1.258999999999999897e+00,-1.071099999999999941e+00,-4.123299999999999743e-01,-2.266099999999999781e+00,-2.267700000000000049e+00,3.009199999999999875e+00,-5.237700000000000244e+00,8.110899999999999777e-01,7.725699999999999790e-01,-8.044799999999999729e-01,-6.191200000000000037e-01,-1.596000000000000085e+00,-1.596000000000000085e+00,-1.226900000000000102e+00,-9.117800000000000349e-01,2.942200000000000149e+00,2.896799999999999931e-01,-1.569299999999999917e+00,-2.544399999999999995e-01,-5.214900000000000091e+00,3.078599999999999781e+00,-7.888600000000000056e-01,1.023600000000000065e+00,3.404999999999999805e+00,-1.055399999999999949e-01,-1.055399999999999949e-01,1.357900000000000107e+00,-6.284300000000000441e-01,-1.427999999999999936e+00,9.452599999999999891e-01,2.480599999999999916e+00,7.033500000000000307e-01,1.874700000000000033e+00,1.870700000000000029e+00,1.036599999999999966e+00,-4.239499999999999935e-01,-9.949000000000000066e-01,-6.251799999999999580e-01,2.108299999999999841e+00,-6.339000000000000190e-01,-7.469000000000000083e-01,-1.333199999999999941e+00,4.128700000000000259e+00,-6.399500000000000188e-01,-1.622700000000000031e+00,-1.674900000000000055e+00,1.375999999999999890e+00,2.326999999999999957e+00,1.176600000000000090e+00,-9.589199999999999946e-01,-1.017200000000000104e+00,2.745800000000000018e+00,-1.636300000000000088e+00,2.269299999999999873e+00,1.519099999999999895e+00
7.990600000000000480e-02,7.990600000000000480e-02,1.816300000000000137e-01,1.816300000000000137e-01,-4.773300000000000286e-03,-4.773300000000000286e-03,4.107299999999999840e-02,3.944199999999999789e-02,1.717499999999999930e-02,6.067999999999999783e-02,1.041300000000000003e-01,-1.367100000000000086e-02,-1.367100000000000086e-02,2.260399999999999909e-01,1.636199999999999877e-01,-7.474500000000000588e-02,-7.474500000000000588e-02,-1.442900000000000016e-01,-1.442900000000000016e-01,5.849400000000000155e-01,-2.180300000000000016e-01,-1.698399999999999910e+00,-1.723500000000000032e+00,-1.310100000000000042e+00,-1.501500000000000057e+00,1.208199999999999941e+00,-2.370800000000000018e+00,-2.370800000000000018e+00,3.272599999999999953e-01,-4.876500000000000057e+00,1.967600000000000016e+00,1.866100000000000092e+00,-8.522999999999999465e-01,-7.426399999999999668e-01,-5.181200000000000250e-01,-5.181200000000000250e-01,-1.306899999999999951e+00,-1.776000000000000023e+00,1.093099999999999961e+00,1.153999999999999915e+00,-1.294699999999999962e+00,-1.386999999999999900e-01,-4.832200000000000273e+00,1.214299999999999935e+00,-8.269999999999999574e-01,2.253299999999999859e+00,1.139399999999999968e+00,-1.082300000000000040e+00,-1.082300000000000040e+00,2.010400000000000187e+00,-6.537399999999999878e-01,-1.572500000000000009e+00,6.554900000000000171e-01,1.076600000000000001e+00,3.827500000000000124e+00,1.172099999999999920e+00,9.467700000000000005e-01,2.194799999999999862e+00,2.285800000000000054e-01,-1.457600000000000007e+00,-6.701500000000000234e-01,1.347599999999999909e+00,-6.473100000000000520e-01,-7.569200000000000372e-01,-1.384400000000000075e+00,1.519300000000000095e+00,-1.354600000000000026e+00,-1.463100000000000067e+00,-8.596000000000000307e-01,1.482099999999999973e+00,1.553900000000000059e+00,2.376999999999999780e+00,-1.580100000000000060e+00,-1.690299999999999914e+00,4.113899999999999779e-01,-1.274000000000000021e+00,1.491600000000000037e+00,1.662900000000000045e+00
-1.038000000000000034e+00,-1.038000000000000034e+00,-9.803500000000000547e-01,-9.803500000000000547e-01,-1.073800000000000088e+00,-1.073800000000000088e+00,-4.947099999999999831e-01,-4.961999999999999744e-01,-7.318700000000000205e-01,-1.012499999999999956e+00,-1.084699999999999998e+00,-1.088700000000000001e+00,-1.088700000000000001e+00,-1.083599999999999897e+00,-9.810200000000000031e-01,-1.070000000000000062e+00,-1.070000000000000062e+00,-1.114200000000000079e+00,-1.114200000000000079e+00,-1.101299999999999946e+00,-1.070300000000000029e+00,-1.010699999999999932e+00,-1.155000000000000027e+00,-1.078100000000000058e+00,-3.497199999999999753e-01,-2.594500000000000139e-01,-1.687999999999999945e+00,-1.687699999999999978e+00,-3.338800000000000101e-01,-4.993600000000000261e-01,2.882199999999999762e-01,4.289200000000000235e-01,-6.964200000000000390e-01,-4.833500000000000019e-01,-1.524100000000000010e+00,-1.524100000000000010e+00,-3.668500000000000094e-01,-4.112799999999999789e-01,1.352800000000000002e+00,3.631699999999999928e-01,-9.352399999999999602e-01,6.946700000000000097e-02,-4.383299999999999974e-01,1.415899999999999936e+00,-6.959699999999999775e-01,4.156199999999999894e-01,1.355699999999999905e+00,-1.509800000000000031e-01,-1.509800000000000031e-01,2.151299999999999879e-01,-5.676999999999999824e-01,-4.996200000000000085e-01,5.178099999999999925e-01,1.406199999999999894e+00,-1.089499999999999913e+00,1.341699999999999893e+00,1.140500000000000069e+00,3.812800000000000078e-01,-1.929200000000000081e-01,1.864600000000000035e+00,-4.699599999999999889e-01,1.474099999999999966e+00,-4.352900000000000102e-01,-5.367699999999999694e-01,-4.545500000000000096e-01,1.420299999999999896e+00,-6.633900000000000352e-01,-1.804899999999999949e+00,-1.026000000000000023e+00,-1.199699999999999989e+00,1.605399999999999938e+00,4.713899999999999757e-01,-5.142499999999999849e-01,-5.224800000000000555e-01,1.854200000000000070e+00,-2.620999999999999996e-01,1.592600000000000016e+00,-1.205500000000000016e+00
-1.087599999999999900e+00,-1.087599999999999900e+00,-1.005600000000000049e+00,-1.005600000000000049e+00,-1.150199999999999889e+00,-1.150199999999999889e+00,-2.912199999999999789e-01,-2.927699999999999747e-01,-3.714299999999999824e-01,-2.809400000000000230e-01,-2.562900000000000178e-01,-1.137499999999999956e+00,-1.137499999999999956e+00,-1.899200000000000055e-01,-1.991999999999999882e-01,-1.164800000000000058e+00,-1.164800000000000058e+00,-1.229600000000000026e+00,-1.229600000000000026e+00,-1.222100000000000053e-03,5.597600000000000353e-01,-2.460999999999999854e+00,-2.724800000000000111e+00,-1.359199999999999964e+00,-2.300800000000000178e+00,-9.319399999999999906e-01,-2.553500000000000103e+00,-2.553999999999999826e+00,1.125399999999999956e+00,-7.435599999999999987e+00,1.668700000000000072e+00,1.856999999999999984e+00,-8.663999999999999480e-01,-7.668500000000000316e-01,-1.596000000000000085e+00,-1.596000000000000085e+00,-2.418099999999999916e+00,-2.082699999999999996e+00,3.485700000000000021e+00,5.017000000000000348e-01,-2.001399999999999846e+00,-1.236399999999999999e-01,-7.418700000000000294e+00,4.080099999999999838e+00,-8.467500000000000027e-01,1.829099999999999948e+00,5.020900000000000141e+00,-2.191200000000000092e-01,-2.191200000000000092e-01,4.210200000000000053e-01,-6.645600000000000396e-01,-2.674900000000000055e+00,9.487900000000000222e-01,2.724800000000000111e+00,2.554500000000000173e-02,2.005599999999999827e+00,1.687500000000000000e+00,1.801800000000000068e+00,9.257100000000000328e-01,-2.541999999999999815e-01,-7.103199999999999514e-01,2.308199999999999807e+00,-6.386600000000000055e-01,-8.252500000000000391e-01,-2.569300000000000139e+00,7.515399999999999636e+00,-3.620099999999999985e-01,-1.909499999999999975e+00,-2.076700000000000212e+00,-4.763800000000000257e-01,2.683800000000000185e+00,1.808899999999999952e+00,-2.498299999999999965e+00,-2.675399999999999778e+00,-5.937999999999999945e-01,-8.901999999999999913e-01,2.658399999999999874e+00,-2.601800000000000224e-01
2.762799999999999923e+00,2.762799999999999923e+00,2.732899999999999885e+00,2.732899999999999885e+00,2.815500000000000114e+00,2.815500000000000114e+00,-3.192300000000000137e-01,-3.207599999999999896e-01,-3.201600000000000001e-01,-3.176999999999999824e-01,-3.105200000000000182e-01,2.795999999999999819e+00,2.795999999999999819e+00,-2.959899999999999753e-01,-3.074200000000000266e-01,2.768800000000000150e+00,2.768800000000000150e+00,2.719100000000000072e+00,2.719100000000000072e+00,-2.618300000000000072e-01,-3.942899999999999738e-01,-7.105599999999999694e-01,-8.992999999999999883e-01,-9.571199999999999708e-01,7.722700000000000120e-01,-1.497000000000000108e+00,-1.090100000000000069e+00,-1.091499999999999915e+00,4.210499999999999798e-01,1.120300000000000046e-01,-1.732299999999999951e+00,-1.700399999999999912e+00,-6.143199999999999772e-01,1.743200000000000027e-01,2.050800000000000178e+00,2.050800000000000178e+00,5.696099999999999497e-01,6.798800000000000399e-01,-6.154300000000000326e-01,-1.812500000000000000e+00,-9.048100000000000032e-01,1.336100000000000065e+00,8.920500000000000651e-02,-7.079199999999999937e-01,-6.020600000000000396e-01,-1.717500000000000027e+00,-5.453500000000000014e-01,2.075200000000000156e+00,2.075200000000000156e+00,-1.081199999999999939e+00,-4.916800000000000059e-01,2.709799999999999986e-01,-1.570899999999999963e+00,-7.358599999999999586e-01,-1.389699999999999935e+00,-1.558599999999999985e+00,-9.685200000000000475e-01,-1.701300000000000034e+00,-1.106200000000000072e+00,-7.263300000000000312e-01,2.601600000000000024e-01,-1.543199999999999905e+00,2.142500000000000071e+00,1.471999999999999975e-01,3.409599999999999853e-01,-5.136100000000000110e-01,-4.843500000000000028e-01,-2.203700000000000103e-01,-1.222399999999999931e+00,5.355999999999999650e-01,-1.473100000000000076e+00,-1.626800000000000024e+00,-1.092800000000000021e-01,-3.217900000000000205e-01,-2.440199999999999869e-01,-8.631600000000000383e-01,-1.425799999999999956e+00,6.850899999999999768e-01
3.034800000000000275e-01,3.034800000000000275e-01,3.331899999999999862e-01,3.331899999999999862e-01,3.606800000000000006e-01,3.606800000000000006e-01,2.119800000000000129e+00,2.117599999999999927e+00,2.121700000000000141e+00,2.114199999999999857e+00,2.108900000000000219e+00,3.039399999999999880e-01,3.039399999999999880e-01,2.084499999999999797e+00,2.100999999999999979e+00,3.754799999999999804e-01,3.754799999999999804e-01,4.099200000000000066e-01,4.099200000000000066e-01,2.039800000000000058e+00,1.868900000000000006e+00,-2.012299999999999922e-01,-2.504100000000000215e-01,-8.464199999999999502e-01,-5.873800000000000132e-01,7.314700000000000368e-02,3.384400000000000186e-01,3.432899999999999840e-01,3.002500000000000169e-01,3.756399999999999739e-01,-1.011400000000000077e+00,-9.415299999999999780e-01,-8.551999999999999602e-01,-5.432099999999999707e-01,3.441799999999999859e-01,3.441799999999999859e-01,-6.996499999999999941e-01,-6.029700000000000060e-01,-3.428700000000000081e-01,1.386900000000000022e+00,-5.322500000000000148e-02,6.007500000000000062e-01,4.555100000000000260e-01,-3.645200000000000107e-01,-7.921799999999999953e-01,-1.029600000000000071e+00,-3.042599999999999749e-01,-3.739599999999999869e-02,-3.739599999999999869e-02,1.019200000000000106e+00,-6.592599999999999572e-01,-8.899599999999999733e-01,-3.497299999999999853e-01,-3.833099999999999841e-01,1.616100000000000037e-01,-4.340499999999999914e-02,-4.397199999999999998e-01,-1.025199999999999889e+00,-2.427499999999999936e-01,-2.540000000000000036e-01,-5.365299999999999514e-01,8.244800000000000045e-03,-6.444900000000000073e-01,-6.462700000000000111e-01,-8.541299999999999448e-01,-2.789599999999999858e-01,1.094400000000000039e+00,-6.847200000000000508e-02,6.888499999999999623e-01,7.468000000000000194e-01,3.493199999999999777e-02,-1.040899999999999936e+00,-1.855900000000000105e+00,-1.786299999999999999e+00,-1.361199999999999910e-03,1.700099999999999945e-01,6.269700000000000273e-02,4.192199999999999815e-01
1.421399999999999997e+00,1.421399999999999997e+00,1.469899999999999984e+00,1.469899999999999984e+00,1.392900000000000027e+00,1.392900000000000027e+00,-7.822000000000000064e-01,-7.836199999999999832e-01,-7.753100000000000547e-01,-7.832799999999999763e-01,-7.815699999999999870e-01,1.378900000000000015e+00,1.378900000000000015e+00,-7.829700000000000548e-01,-7.894700000000000051e-01,1.323299999999999921e+00,1.323299999999999921e+00,1.241200000000000081e+00,1.241200000000000081e+00,-8.031800000000000050e-01,-7.913099999999999579e-01,-1.327299999999999924e+00,-8.056900000000000173e-01,-5.595599999999999463e-01,-5.624900000000000455e-01,-9.973100000000000298e-01,-8.447700000000000209e-01,-8.474699999999999456e-01,3.578500000000000014e-01,-2.066399999999999793e+00,-4.694599999999999884e-01,-6.523200000000000109e-01,-3.829299999999999926e-01,-2.555600000000000094e-01,3.621500000000000274e-01,3.621500000000000274e-01,-7.790300000000000002e-01,1.037000000000000005e-01,2.151399999999999979e-01,-2.117399999999999949e+00,-1.392500000000000071e+00,-8.172399999999999665e-01,-2.055899999999999839e+00,2.629500000000000171e-01,-3.999599999999999822e-01,-3.748500000000000165e-01,3.942999999999999838e-01,1.848000000000000087e+00,1.848000000000000087e+00,1.683100000000000041e+00,-3.252800000000000136e-01,-7.367200000000000415e-01,-2.958799999999999764e-01,1.023300000000000043e-01,1.430700000000000083e+00,5.361599999999999699e-01,-1.085600000000000037e-01,-3.051300000000000123e-01,-1.258000000000000007e+00,-1.421000000000000041e-01,-5.304100000000000481e-01,7.720399999999999485e-01,-4.135199999999999987e-01,-6.661899999999999489e-01,-7.072100000000000053e-01,6.788999999999999480e-01,-6.004800000000000137e-01,-9.676900000000000501e-01,-1.256000000000000005e+00,-5.486100000000000421e-01,1.004899999999999904e+00,-1.616799999999999904e-01,1.136199999999999988e-01,2.542200000000000015e-02,5.243899999999999950e-02,-6.563200000000000145e-01,1.028200000000000003e+00,-3.992999999999999883e-01
